file_url,file_ext,page_url,page_title,page_description,page_tags,anchor_text,content_type,content_length,discovered_at,data_collected_date
https://data.gov.au/data/dataset/03326c3f-c0d3-4af4-afc7-c6ccc0a02223/resource/e4110319-a2d6-4f30-a68c-d439f372f0cf/download/ts23activitystatementratios4trusts.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2022-23,Taxation Statistics 2022-23 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2022-23. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,1199767,2025-08-31T01:32:10Z,2025-08-11
https://data.gov.au/data/dataset/03326c3f-c0d3-4af4-afc7-c6ccc0a02223/resource/59ca5523-0c66-4026-9067-1725c3febbd0/download/ts23activitystatementratios5allentities.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2022-23,Taxation Statistics 2022-23 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2022-23. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,1383621,2025-08-31T01:32:11Z,2025-08-11
https://data.gov.au/data/dataset/03326c3f-c0d3-4af4-afc7-c6ccc0a02223/resource/f4a2a02f-92ca-49b4-bf4f-990e2226b687/download/ts23individual01byyear.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2022-23,Taxation Statistics 2022-23 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2022-23. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,396078,2025-08-31T01:32:12Z,2025-08-11
https://data.gov.au/data/dataset/03326c3f-c0d3-4af4-afc7-c6ccc0a02223/resource/a5730d59-1bee-4b74-a8d1-85602230f4e9/download/ts23individual02lodgmentmethodsextaxablestatusstateageyear.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2022-23,Taxation Statistics 2022-23 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2022-23. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,5856632,2025-08-31T01:32:13Z,2025-08-11
https://data.gov.au/data/dataset/03326c3f-c0d3-4af4-afc7-c6ccc0a02223/resource/a7f8226a-af03-431a-80f3-cdca85a9d63e/download/ts23individual03sextaxablestatusagerangetaxableincomerange.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2022-23,Taxation Statistics 2022-23 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2022-23. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,6360009,2025-08-31T01:32:14Z,2025-08-11
https://data.gov.au/data/dataset/03326c3f-c0d3-4af4-afc7-c6ccc0a02223/resource/2f1a3673-e9ef-445c-9534-9ef8fb09f97c/download/ts23individual04sextaxablestatusstatetaxableincomerange.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2022-23,Taxation Statistics 2022-23 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2022-23. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,958903,2025-08-31T01:32:15Z,2025-08-11
https://data.gov.au/data/dataset/03326c3f-c0d3-4af4-afc7-c6ccc0a02223/resource/299f24c6-c270-4081-96c3-433f81361752/download/ts23individual05sexstatebroadindustry.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2022-23,Taxation Statistics 2022-23 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2022-23. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,1954114,2025-08-31T01:32:16Z,2025-08-11
https://data.gov.au/data/dataset/03326c3f-c0d3-4af4-afc7-c6ccc0a02223/resource/9ab2e787-6447-468f-9d83-c6294d4ec919/download/ts23individual06taxablestatusstatesa4postcode.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2022-23,Taxation Statistics 2022-23 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2022-23. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,8235702,2025-08-31T01:32:17Z,2025-08-11
https://data.gov.au/data/dataset/03326c3f-c0d3-4af4-afc7-c6ccc0a02223/resource/6a80da31-8f46-4b09-bb88-6a3361b43e11/download/ts23individual07statesa4postcodetaxableincomerangeagerangeoccupation.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2022-23,Taxation Statistics 2022-23 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2022-23. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,583104,2025-08-31T01:32:18Z,2025-08-11
https://data.gov.au/data/dataset/03326c3f-c0d3-4af4-afc7-c6ccc0a02223/resource/e4b8c6b4-1185-4be6-9bd7-cf4385934d00/download/ts23individual08medianaveragetaxableincomestatepostcode.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2022-23,Taxation Statistics 2022-23 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2022-23. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,573312,2025-08-31T01:32:19Z,2025-08-11
https://data.gov.au/data/dataset/03326c3f-c0d3-4af4-afc7-c6ccc0a02223/resource/bb57e491-48bd-41f2-b89a-fee7c1157fbe/download/ts23individual09broadindustryfineindustryentitysize.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2022-23,Taxation Statistics 2022-23 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2022-23. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,844934,2025-08-31T01:32:20Z,2025-08-11
https://data.gov.au/data/dataset/03326c3f-c0d3-4af4-afc7-c6ccc0a02223/resource/f6ba6059-de8f-45a9-adb2-5aadd778e2a2/download/ts23individual10taxableincometotalincome.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2022-23,Taxation Statistics 2022-23 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2022-23. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,1551108,2025-08-31T01:32:21Z,2025-08-11
https://data.gov.au/data/dataset/03326c3f-c0d3-4af4-afc7-c6ccc0a02223/resource/dc3df075-0386-4df5-9d55-49fa7986b014/download/ts23individual11residencylodgmentmethod.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2022-23,Taxation Statistics 2022-23 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2022-23. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,26040,2025-08-31T01:32:22Z,2025-08-11
https://data.gov.au/data/dataset/03326c3f-c0d3-4af4-afc7-c6ccc0a02223/resource/a1c89d52-a772-4b2c-836e-cdd2ba47de54/download/ts23individual12taxablestatusresidencytaxableincome.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2022-23,Taxation Statistics 2022-23 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2022-23. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,121736,2025-08-31T01:32:23Z,2025-08-11
https://data.gov.au/data/dataset/03326c3f-c0d3-4af4-afc7-c6ccc0a02223/resource/cac45d1c-389b-44d4-a39d-b0fc97b7ddbc/download/ts23individual13sexageresidencytaxassessmentrange.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2022-23,Taxation Statistics 2022-23 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2022-23. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,711620,2025-08-31T01:32:24Z,2025-08-11
https://data.gov.au/data/dataset/03326c3f-c0d3-4af4-afc7-c6ccc0a02223/resource/93c814d6-30f9-488c-bd39-0f25ab5477b3/download/ts23individual14occupationsextaxableincomerange.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2022-23,Taxation Statistics 2022-23 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2022-23. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,19536350,2025-08-31T01:32:25Z,2025-08-11
https://data.gov.au/data/dataset/03326c3f-c0d3-4af4-afc7-c6ccc0a02223/resource/bc151e9e-8475-4d22-a0c4-c0f88242850e/download/ts23individual15occupationsex.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2022-23,Taxation Statistics 2022-23 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2022-23. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,400470,2025-08-31T01:32:26Z,2025-08-11
https://data.gov.au/data/dataset/03326c3f-c0d3-4af4-afc7-c6ccc0a02223/resource/3338e94c-d3b8-433f-84ea-ce10debac47a/download/ts23individual16percentiledistributionontaxableincomebysexstate.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2022-23,Taxation Statistics 2022-23 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2022-23. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,1057399,2025-08-31T01:32:27Z,2025-08-11
https://data.gov.au/data/dataset/03326c3f-c0d3-4af4-afc7-c6ccc0a02223/resource/af5d7196-b172-4775-aa92-7b238498e729/download/ts23individual17withtotalbusincomebysexstateagetaxableincome.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2022-23,Taxation Statistics 2022-23 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2022-23. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,502668,2025-08-31T01:32:28Z,2025-08-11
https://data.gov.au/data/dataset/03326c3f-c0d3-4af4-afc7-c6ccc0a02223/resource/efc5bf3a-64c4-4cb2-b30f-a57c4f9cb35a/download/ts23individual18deductionclaimedstateoccupationgender.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2022-23,Taxation Statistics 2022-23 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2022-23. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,207210,2025-08-31T01:32:29Z,2025-08-11
https://data.gov.au/data/dataset/03326c3f-c0d3-4af4-afc7-c6ccc0a02223/resource/08c9609d-8ed3-4fc5-87a4-134655132a6c/download/ts23individual19onehundredpeople.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2022-23,Taxation Statistics 2022-23 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2022-23. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,17238,2025-08-31T01:32:30Z,2025-08-11
https://data.gov.au/data/dataset/03326c3f-c0d3-4af4-afc7-c6ccc0a02223/resource/4228eb8a-8f2a-416f-8d1e-da50e3152047/download/ts23individual20contributionsttoaprafundsbyyear.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2022-23,Taxation Statistics 2022-23 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2022-23. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,551476,2025-08-31T01:32:31Z,2025-08-11
https://data.gov.au/data/dataset/03326c3f-c0d3-4af4-afc7-c6ccc0a02223/resource/19d31fad-dd39-47c7-b0b4-3a494669c777/download/ts23individual21contributionstosmsfsbyyear.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2022-23,Taxation Statistics 2022-23 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2022-23. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,23012,2025-08-31T01:32:32Z,2025-08-11
https://data.gov.au/data/dataset/03326c3f-c0d3-4af4-afc7-c6ccc0a02223/resource/4476280e-63e1-4e4d-b7b1-60aed4e2f281/download/ts23individual22contributionsbytotalaccountbalancetaxableincomeage.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2022-23,Taxation Statistics 2022-23 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2022-23. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,71070,2025-08-31T01:32:33Z,2025-08-11
https://data.gov.au/data/dataset/03326c3f-c0d3-4af4-afc7-c6ccc0a02223/resource/0bec4bc1-79f5-4c56-94ba-7f250b360256/download/ts23individual23contributionsbyagesextaxableincome.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2022-23,Taxation Statistics 2022-23 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2022-23. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,259601,2025-08-31T01:32:34Z,2025-08-11
